utility,substation_name,latitude,longitude,voltage_kv,substation_type,sys_name,division,subst_id,existing_gen,queued_gen,total_gen,projected_load,der_penetration,max_remain_cap,circuit_count,res_pct,com_pct,agr_pct,ind_pct,other_pct,res_total,com_total,agr_total,ind_total,other_total,note_sub,existing_der,net_min_daytime_load_mw,is_pt,in_clean,cats_bus_i,cats_kv,cats_lat,cats_lon,cats_dist_km,cats_matched
sce,Ontario,34.05654799622731,-117.645749003213,,,Chino 220/66 System,,755.0,1.067,0.128,1.195,6.72,0.18,15.31,6.0,76.1879,11.933,0.0,0.0,11.879,1411.0,221.0,0.0,0.0,220.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,1999,66,34.05649126,-117.6456358,0.012188426509782588,True
sce,Orange,33.79007400165633,-117.86143500097876,12.55,,Villa Park 220/66 System,,956.0,6.897,1.498,8.395,59.16,0.14,72.4,11.0,48.3522,33.0546,0.0,0.1476,18.4456,1966.0,1344.0,0.0,6.0,750.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,712,66,33.79049001,-117.861454,0.04629132486940654,True
sce,Ordway,34.86545213859486,-117.11555047831143,12.55,,Kramer 220/115 System,,1715.0,2.36,0.134,2.494,7.89,0.32,7.9,2.0,63.1111,8.4444,0.0,0.0,28.4444,710.0,95.0,0.0,0.0,320.0,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,2015,66,34.86475877,-117.1177491,0.2148988574788935,True
sce,Oro Grande,34.602308078599954,-117.33454372645546,12.55,,Victor 220/115 System,,1716.0,0.061,0.0,0.061,1.86,0.03,4.94,1.0,36.5217,16.5217,0.0,0.8696,46.087,42.0,19.0,0.0,1.0,53.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,1952,66,34.60145611,-117.3350595,0.10584487864308292,True
sce,Ortega,34.41863328199049,-119.58273654055274,34.5,,Goleta 220/66 System,,1021.0,0.0,0.0,0.0,8.46,0.0,27.9,1.0,0.0,33.3333,0.0,0.0,66.6667,0.0,1.0,0.0,0.0,2.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,1225,66,34.41838335,-119.5867362,0.3679323905946617,True
sce,Outlaw P.T.,33.922927640668654,-117.28454260143783,12.55,,Valley 500/115 System,,1498.0,0.239,0.016,0.255,3.56,0.07,4.74,1.0,81.5884,4.1516,0.0,0.1805,14.0794,452.0,23.0,0.0,1.0,78.0,Deliverability in this area has not been determined by previous interconnection studies.,,,True,False,2228,66,33.92346139,-117.2846982,0.06106197934892089,True
sce,Outlet P.T.,33.928160868458896,-116.81124291582424,12.55,,El Casco 220/115 System,,1499.0,3.115,1.65,4.765,13.21,0.36,9.24,2.0,37.8307,25.9259,0.0,0.2646,35.9788,143.0,98.0,0.0,1.0,136.0,Deliverability in this area has not been determined by previous interconnection studies.,,,True,False,8456,115,33.9223429,-116.8727578,5.712470751444987,False
sce,Padua,34.120644996657795,-117.63984999855008,12.55,,Padua 220/66 System,,313.0,39.551,2.785,42.336,112.0,0.38,69.66,16.0,79.7495,8.1344,0.0214,0.0107,12.0839,7451.0,760.0,2.0,1.0,1129.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,8209,230,34.12018656,-117.6395048,0.06006916600958141,True
sce,Pahrump P.T.,35.978368346524945,-115.86373004552873,25.0,,Valley Electric 220/25,,2083.0,0.0,0.0,0.0,0.12,0.0,1.5,1.0,48.0,4.0,0.0,0.0,48.0,12.0,1.0,0.0,0.0,12.0,Deliverability in this area has not been determined by previous interconnection studies.,,,True,False,7919,230,35.25223227,-115.5157519,86.65331249632007,False
sce,Painted Cave P.T.,34.504194014772914,-119.79124193051912,2.5,,Goleta 220/66 System,,1505.0,0.154,0.0,0.154,0.23,0.68,0.15,1.0,41.6667,0.0,0.0,0.0,58.3333,5.0,0.0,0.0,0.0,7.0,Interconnection studies in this area have identified adequate deliverability.,,,True,False,1227,66,34.44918609,-119.8158694,6.519888175902667,False
sce,Palm Canyon,33.79901258889756,-116.5432560503965,12.55,,Devers 220/115 System,,1719.0,1.369,0.06,1.429,4.51,0.32,3.57,6.0,71.0808,12.9454,0.0594,0.0,15.9145,1197.0,218.0,1.0,0.0,268.0,Deliverability in this area has not been determined by previous interconnection studies.,,,False,True,2027,66,33.79897529,-116.5432439,0.004296724107863741,True
sce,Palm Village,33.720183718386934,-116.362285741825,12.55,,Mirage 220/115 System,,1721.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,52.6575,25.836,0.0704,0.0,21.4361,1496.0,734.0,2.0,0.0,609.0,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,1526,66,33.72019357,-116.3631391,0.07893242337712454,True
sce,Palmdale,34.56594303062138,-118.05894382169546,12.55,,Antelope 220/66 System,,697.0,43.917,9.925,53.842,100.8,0.53,46.96,14.0,89.2591,2.7071,0.0219,0.011,8.0009,8144.0,247.0,2.0,1.0,730.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,484,66,34.5660542,-118.0591861,0.025395993228602965,True
sce,Palos Verdes,33.803860500737535,-118.37906529099078,,,La Fresa 220/66 System,,490.0,1.958,0.242,2.2,5.14,0.43,5.24,4.0,84.5361,3.5346,0.0,0.0,11.9293,574.0,24.0,0.0,0.0,81.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,511,66,33.8083703,-118.3550087,2.2785666607367054,False
sce,Par P.T.,34.4528027686033,-119.79973178870829,2.5,,Goleta 220/66 System,,1504.0,0.013,0.0,0.013,0.06,0.21,0.14,1.0,50.0,0.0,0.0,0.0,50.0,2.0,0.0,0.0,0.0,2.0,Interconnection studies in this area have identified adequate deliverability.,,,True,False,1227,66,34.44918609,-119.8158694,1.5333737239458705,True
sce,Parker Strip,34.228937448042785,-114.19485474762315,12.55,,Parker 161/66 System,,1521.0,0.152,0.0,0.152,3.75,0.04,3.6,1.0,18.0328,34.4262,0.0,0.0,47.541,11.0,21.0,0.0,0.0,29.0,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,8492,230,34.29117261,-114.1712965,7.2510028605011945,False
sce,Parkwood,33.915624736779364,-117.96398012374236,12.55,,Olinda 220/66 System,,928.0,13.364,3.15,16.514,53.33,0.31,56.29,9.0,76.3901,13.0751,0.0,0.0178,10.517,4300.0,736.0,0.0,1.0,592.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,716,66,33.91547973,-117.9637095,0.02972528987166634,True
sce,Passons,33.964235003438496,-118.08216899828136,12.55,,Center 220/66 System,,1007.0,8.823,1.295,10.118,54.36,0.19,45.88,7.0,61.3502,20.4782,0.0,0.0563,18.1153,2181.0,728.0,0.0,2.0,644.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,486,66,33.96420598,-118.082148,0.003763691800619605,True
sce,Pauba,33.54190303848778,-117.04398293604586,12.55,,Valley 500/115 System,,1831.0,20.795,1.533,22.328,36.35,0.61,33.67,6.0,77.1193,7.6519,0.075,0.0,15.1538,2056.0,204.0,2.0,0.0,404.0,Deliverability in this area has not been determined by previous interconnection studies.,,,False,True,807,115,33.54372221,-117.0435584,0.2060735503629371,True
sce,Peacock U.G.S.,33.78253081686645,-118.4057875936086,,,La Fresa 220/66 System,,1519.0,0.072,0.031,0.103,0.28,0.37,1.4,1.0,80.0,5.7143,0.0,0.0,14.2857,28.0,2.0,0.0,0.0,5.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,2103,66,33.77966215,-118.3873419,1.7343671512078334,True
sce,Peacor P.T.,34.36998061567038,-116.61118026429408,12.55,,Victor 220/115 System,,1517.0,0.44,0.066,0.506,1.26,0.4,0.99,1.0,63.658,4.2755,0.0,0.0,32.0665,268.0,18.0,0.0,0.0,135.0,Interconnection studies in this area have identified adequate deliverability.,,,True,False,2398,66,34.3037656,-116.8201577,20.551936288964338,False
sce,Pearl,34.021978495066826,-118.458658993392,,,La Cienega 220/66 System,,491.0,1.384,0.124,1.508,3.5,0.43,2.99,3.0,65.1163,16.8157,0.0,0.0,18.068,364.0,94.0,0.0,0.0,101.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,2092,66,34.02167221,-118.458565,0.03514174518067783,True
sce,Pechanga,33.49214943279386,-117.05640121088769,12.55,,Valley 500/115 System,,1836.0,41.21,4.466,45.676,79.19,0.58,38.32,12.0,77.3943,11.1129,0.0,0.0,11.4927,4687.0,673.0,0.0,0.0,696.0,Deliverability in this area has not been determined by previous interconnection studies.,,,False,True,1514,115,33.49095832,-117.0638806,0.7061181384705683,True
sce,Pedestrian P.T.,34.072323441886475,-118.1388349149462,,,Eagle Rock 220/66 System,,2177.0,0.081,0.01,0.091,1.71,0.05,2.41,1.0,68.3761,14.8148,0.0,0.0,16.8091,240.0,52.0,0.0,0.0,59.0,Interconnection studies in this area have identified adequate deliverability.,,,True,False,500,66,34.06991918,-118.1300281,0.854092871768473,True
sce,Pedley,33.95853053680608,-117.52288257084442,12.55,,Mira Loma 220/66 System,,756.0,26.508,2.946,29.454,56.0,0.53,26.55,8.0,73.8818,11.1022,0.0,0.0,15.016,2775.0,417.0,0.0,0.0,564.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,808,66,33.95892401,-117.52272,0.046250103454959314,True
sce,Peerless,35.097878874168764,-117.79535170204684,12.55,,Kramer 220/115 System,,1722.0,0.013,0.0,0.013,0.35,0.04,1.49,1.0,71.7391,4.3478,0.0,0.0,23.913,33.0,2.0,0.0,0.0,11.0,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,1990,115,35.03228875,-117.7015827,11.226070113005408,False
sce,Penitentiary P.T.,33.56645973758409,-114.91585616302976,12.55,,Eagle Mountain 220/220 System,,2215.0,0.0,0.0,0.0,0.0,0.0,6.52,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,Interconnection studies in this area have identified inadequate deliverability.,,,True,False,8358,66,33.56494013,-114.9066377,0.8706759641693744,True
sce,Pepper,34.102737060728806,-117.3542788797898,12.55,,Vista 220/115 System,,1723.0,27.3,2.609,29.909,74.23,0.4,46.09,9.0,82.8353,5.7216,0.0116,0.0,11.4315,7152.0,494.0,1.0,0.0,987.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,1023,115,34.10192228,-117.3535111,0.11491587181031726,True
sce,Perez,33.88195489732824,-117.588640200006,,,Mira Loma 220/66 System,,1765.0,0.172,0.017,0.189,1.24,0.15,2.31,2.0,83.5878,7.6336,0.0,0.0,8.7786,219.0,20.0,0.0,0.0,23.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,2022,66,33.88193703,-117.5884483,0.017825867783741532,True
sce,Perry,33.86597598540991,-118.34851465647648,,,La Fresa 220/66 System,,492.0,2.47,0.039,2.509,7.79,0.32,9.34,6.0,75.4896,10.8654,0.0,0.0,13.645,1195.0,172.0,0.0,0.0,216.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,2100,66,33.86598502,-118.3483554,0.0147384221575691,True
sce,Peyton,33.99551357968687,-117.73535806571996,12.55,,Chino 220/66 System,,742.0,25.598,4.257,29.854,79.7,0.37,70.95,12.0,77.5933,11.2695,0.0147,0.0,11.1225,5281.0,767.0,1.0,0.0,757.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,1024,66,33.996246,-117.733345,0.20266661596921606,True
sce,Pheasant P.T.,33.96779900311329,-116.89759266587669,12.55,,El Casco 220/115 System,,1506.0,0.452,0.04,0.492,0.55,0.9,0.51,1.0,64.1791,4.4776,0.0,0.0,31.3433,43.0,3.0,0.0,0.0,21.0,Deliverability in this area has not been determined by previous interconnection studies.,,,True,False,1996,115,33.9477822,-116.9232031,3.245518020845702,False
sce,Phelan,34.42508418296938,-117.5567109231738,12.55,,Victor 220/115 System,,1750.0,22.537,7.682,30.219,21.26,1.42,26.59,5.0,72.9234,4.2691,0.0464,0.0,22.761,3143.0,184.0,2.0,0.0,981.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,1025,115,34.42411111,-117.555725,0.14101435788799685,True
sce,Pico,33.76557216615716,-118.20652702600002,12.55,,Hinson 220/66 System,,843.0,1.639,2.87,4.509,48.7,0.09,100.14,18.0,10.4,37.3333,0.0,4.0,48.2667,39.0,140.0,0.0,15.0,181.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,488,66,33.76508981,-118.2066567,0.05495869912496975,True
sce,Pierpont,34.27390083589774,-119.24822507834864,,,Santa Clara 220/66 System,,662.0,3.482,0.503,3.984,6.79,0.59,11.01,7.0,80.3628,9.858,0.0,0.0,9.7792,1019.0,125.0,0.0,0.0,124.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,1556,66,34.2734985,-119.2475484,0.07659982735355782,True
sce,Pioneer,33.91555087546238,-118.0812231920912,12.55,,Center 220/66 System,,1000.0,1.479,0.173,1.653,5.47,0.3,12.81,11.0,70.6702,15.2011,0.0,0.0268,14.1019,2636.0,567.0,0.0,1.0,526.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,489,66,33.91557578,-118.0811489,0.007393598338262773,True
sce,Pitman,37.20519869817524,-119.23958635760312,12.55,,Big Creek 220/220 System,,572.0,0.014,0.013,0.027,2.7,0.01,13.97,2.0,56.743,9.4148,0.7634,0.0,33.0789,223.0,37.0,3.0,0.0,130.0,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,1633,230,37.20395556,-119.242925,0.32640139929665934,True
sce,Piute,34.69113700076236,-117.96875300134876,12.55,,Antelope 220/66 System,,678.0,6.608,3.306,9.914,10.14,0.98,4.09,4.0,68.2661,4.4711,0.0,0.0,27.2628,626.0,41.0,0.0,0.0,250.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,491,66,34.69065568,-117.9693728,0.07794613987334281,True
sce,Pixley,35.964856760229296,-119.30281667688432,12.55,,Vestal 220/66 System,,580.0,22.177,22.005,44.182,30.64,1.44,11.82,5.0,41.6271,6.0339,12.2034,0.1356,40.0,614.0,89.0,180.0,2.0,590.0,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,1433,66,35.96472074,-119.3033598,0.05116689542265968,True
sce,Placentia,33.87119299998787,-117.87861599522375,12.55,,Villa Park 220/66 System,,1003.0,15.107,2.225,17.332,67.2,0.26,49.87,11.0,68.0148,18.997,0.0,0.0924,12.8958,2943.0,822.0,0.0,4.0,558.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,717,66,33.87159716,-117.8786331,0.044968280107080046,True
sce,Playa,34.40494329569494,-119.72827247807678,,,Goleta 220/66 System,,698.0,2.894,0.246,3.14,3.81,0.82,3.08,3.0,76.5487,6.6372,0.0,0.4425,16.3717,173.0,15.0,0.0,1.0,37.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,1839,66,34.4041565,-119.7265495,0.18066775015539083,True
sce,Pomona,34.05836749677421,-117.75532947283664,,,Chino 220/66 System,,757.0,1.457,0.259,1.716,6.63,0.26,10.18,5.0,71.4475,6.6401,0.0,0.0,21.9124,538.0,50.0,0.0,0.0,165.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,424,66,34.0582889,-117.7552801,0.009852256103821878,True
sce,Poplar,35.9941569999373,-119.14426699475146,12.55,,Vestal 220/66 System,,581.0,21.873,13.876,35.749,24.0,1.49,16.42,5.0,36.116,5.8875,15.0264,0.0,42.9701,411.0,67.0,171.0,0.0,489.0,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,1434,66,35.99376384,-119.1440972,0.04630935299092477,True
sce,Porterville,36.06795606180097,-119.03416632417655,12.55,,Springville 220/66 System,,582.0,0.428,0.117,0.545,6.83,0.08,8.46,19.0,71.1593,7.4782,0.7348,0.0086,20.619,8231.0,865.0,85.0,1.0,2385.0,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,1435,66,36.06738391,-119.0347003,0.07969328922743253,True
sce,Potrero,34.16193136185872,-118.83239843472316,16.98,,Moorpark 220/66 System,,725.0,18.113,13.292,31.405,84.1,0.37,80.59,11.0,60.1386,25.9315,0.1083,0.0,13.8215,2776.0,1197.0,5.0,0.0,638.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,1469,66,34.16172599,-118.834785,0.22076923229680803,True
sce,Proctor,34.02182443022892,-117.96877702559684,12.55,,Walnut 220/66 System,,444.0,3.315,3.259,6.574,46.58,0.14,49.43,7.0,19.3103,47.2906,0.0,1.5764,31.8227,196.0,480.0,0.0,16.0,323.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,438,66,34.03341675,-117.9677135,1.2927278069723849,True
sce,Pruitt P.T.,33.85874370930089,-118.3639673395868,,,La Fresa 220/66 System,,2195.0,0.271,0.006,0.277,0.7,0.39,0.72,1.0,92.233,1.9417,0.0,0.0,5.8252,95.0,2.0,0.0,0.0,6.0,Interconnection studies in this area have identified adequate deliverability.,,,True,False,553,66,33.85885406,-118.3742046,0.945365007484122,True
sce,Puente,34.00890600193133,-117.93137300283362,12.55,,Walnut 220/66 System,,460.0,15.091,2.922,18.013,47.41,0.38,37.99,8.0,69.5182,14.2807,0.0,0.419,15.7821,1991.0,409.0,0.0,12.0,452.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,496,66,34.00901094,-117.9304235,0.08829489490901996,True
sce,Quartz Hill,34.65937453883543,-118.2284403720392,12.55,,Antelope 220/66 System,,699.0,42.908,9.972,52.881,56.0,0.94,3.12,9.0,84.8914,3.7173,0.092,0.0,11.2992,4613.0,202.0,5.0,0.0,614.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,498,66,34.6595412,-118.2282903,0.023061540116225375,True
sce,Queen Mary U.G.S.,33.75011514963357,-118.19134574924804,,,Hinson 220/66 System,,1522.0,0.0,0.0,0.0,0.75,0.0,0.75,1.0,0.0,66.6667,0.0,0.0,33.3333,0.0,10.0,0.0,0.0,5.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,488,66,33.76508981,-118.2066567,2.185424874291695,False
sce,Quinn,35.73389725033108,-119.13117581127771,12.55,,Vestal 220/66 System,,604.0,1.062,12.184,13.247,20.81,0.64,14.75,4.0,9.215,11.6041,17.0648,0.0,62.116,27.0,34.0,50.0,0.0,182.0,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,306,66,35.73285976,-119.1298083,0.16895182092277558,True
sce,Railroad,33.99703410581549,-117.88747622105431,12.55,,Walnut 220/66 System,,461.0,19.619,6.442,26.062,102.47,0.25,85.94,15.0,68.8298,15.152,0.0304,0.0608,15.9271,4529.0,997.0,2.0,4.0,1048.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,499,66,33.99710378,-117.887703,0.022295633602149666,True
sce,Ramona,34.07033285280638,-118.12961267056764,,,Mesa 220/66 System,,413.0,2.087,0.079,2.166,14.36,0.15,29.57,9.0,75.6732,8.8869,0.0,0.0,15.4399,1686.0,198.0,0.0,0.0,344.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,500,66,34.06991918,-118.1300281,0.05983332347901222,True
sce,Rancho,34.51751221375964,-117.21422551149456,12.55,,Victor 220/115 System,,1727.0,27.325,3.251,30.576,44.8,0.68,14.22,6.0,75.7085,5.7532,0.0,0.3622,18.176,3553.0,270.0,0.0,17.0,853.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,1993,66,34.51757917,-117.2156822,0.13366837451910568,True
sce,Randall,34.11372910596103,-117.45481186020444,12.55,,Etiwanda 220/66 System,,802.0,60.32,5.086,65.406,100.8,0.65,35.39,14.0,83.5719,5.6094,0.0089,0.0356,10.7743,9401.0,631.0,1.0,4.0,1212.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,1028,66,34.11371501,-117.45412,0.063712746337321,True
sce,Randolph,33.98239600018886,-118.20552199780366,16.98,,Laguna Bell 220/66 System,,859.0,2.221,1.03,3.251,45.33,0.07,52.75,8.0,52.8055,23.7539,0.0,0.1139,23.3267,1854.0,834.0,0.0,4.0,819.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,501,66,33.98271475,-118.205316,0.040211873897404556,True
sce,Randsburg,35.37985224320661,-117.65357256110528,34.5,,Kramer 220/115 System,,1792.0,6.048,17.126,23.174,-2.61,-8.88,4.83,2.0,27.2727,18.1818,0.0,0.0,54.5455,3.0,2.0,0.0,0.0,6.0,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,1678,66,35.62202485,-117.6883033,27.111278760929046,False
sce,Ravendale,34.122529169604334,-118.08118741963942,16.98,,Mesa 220/66 System,,448.0,1.758,0.091,1.849,6.03,0.31,12.15,12.0,68.2666,15.7399,0.0181,0.0181,15.9573,3769.0,869.0,1.0,1.0,881.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,502,66,34.12177523,-118.0810745,0.08447619880967766,True
