sub_key,SUBSTATION,YEAR,MONTH,HOUR,MIN_LOAD_bulk,MAX_LOAD_bulk,MIN_LOAD_scrape,MAX_LOAD_scrape,min_diff,max_diff,any_diff
safari,Safari,2023,2,10,4.89,8.66,4.450608,7.868534,0.439392,0.791466,TRUE
safari,Safari,2023,2,11,4.9,8.25,4.452583,7.495346,0.447417,0.754654,TRUE
safari,Safari,2023,2,12,4.81,8.05,4.377551,7.317638,0.432449,0.732362,TRUE
safari,Safari,2023,2,13,4.71,7.84,4.286722,7.130056,0.423278,0.709944,TRUE
safari,Safari,2023,2,14,4.84,7.89,4.405194,7.167573,0.434806,0.722427,TRUE
safari,Safari,2023,2,15,4.9,8.01,4.454558,7.278147,0.445442,0.731853,TRUE
safari,Safari,2023,2,16,5.12,7.79,4.653986,7.076744,0.466014,0.713256,TRUE
safari,Safari,2023,2,17,5.53,7.84,5.029148,7.126107,0.500852,0.713893,TRUE
safari,Safari,2023,2,18,6.11,7.81,5.550426,7.098464,0.559574,0.711536,TRUE
safari,Safari,2023,2,19,6.12,7.54,5.562273,6.851647,0.557727,0.688353,TRUE
safari,Safari,2023,2,20,6.04,7.33,5.487241,6.66604,0.552759,0.66396,TRUE
safari,Safari,2023,2,21,6,7.14,5.451699,6.490306,0.548301,0.649694,TRUE
safari,Safari,2023,2,22,5.75,6.94,5.226602,6.310623,0.523398,0.629377,TRUE
safari,Safari,2023,2,23,5.22,6.53,4.744815,5.93941,0.475185,0.59059,TRUE
safari,Safari,2023,3,0,4.99,5.93,4.533539,5.394438,0.456461,0.535562,TRUE
safari,Safari,2023,3,1,4.79,5.74,4.35978,5.214755,0.43022,0.525245,TRUE
safari,Safari,2023,3,2,4.67,5.51,4.243282,5.009403,0.426718,0.500597,TRUE
safari,Safari,2023,3,3,4.73,5.57,4.296595,5.068639,0.433405,0.501361,TRUE
safari,Safari,2023,3,4,4.77,5.89,4.334111,5.350998,0.435889,0.539002,TRUE
safari,Safari,2023,3,5,4.9,6.74,4.454558,6.13094,0.445442,0.60906,TRUE
safari,Safari,2023,3,6,4.64,7.39,4.221562,6.721327,0.418438,0.668673,TRUE
safari,Safari,2023,3,7,4.55,7.74,4.134682,7.033304,0.415318,0.706696,TRUE
safari,Safari,2023,3,8,4.61,7.77,4.187995,7.058973,0.422005,0.711027,TRUE
safari,Safari,2023,3,9,4.58,7.53,4.16825,6.843748,0.41175,0.686252,TRUE
safari,Safari,2023,3,10,4.5,7.54,4.095192,6.851647,0.404808,0.688353,TRUE
safari,Safari,2023,3,11,4.56,7.9,4.150479,7.181394,0.409521,0.718606,TRUE
safari,Safari,2023,3,12,4.55,8.34,4.140606,7.580251,0.409394,0.759749,TRUE
safari,Safari,2023,3,13,4.6,8.54,4.184046,7.759934,0.415954,0.780066,TRUE
safari,Safari,2023,3,14,4.71,8.72,4.280798,7.929744,0.429202,0.790256,TRUE
safari,Safari,2023,3,15,4.84,8.73,4.397296,7.937642,0.442704,0.792358,TRUE
safari,Safari,2023,3,16,5.09,8.49,4.628317,7.712545,0.461683,0.777455,TRUE
safari,Safari,2023,3,17,5.24,7.87,4.760611,7.153751,0.479389,0.716249,TRUE
safari,Safari,2023,3,18,5.73,7.53,5.206856,6.841774,0.523144,0.688226,TRUE
safari,Safari,2023,3,19,5.76,7.28,5.232525,6.618651,0.527475,0.661349,TRUE
safari,Safari,2023,3,20,5.72,7.08,5.196984,6.433045,0.523016,0.646955,TRUE
safari,Safari,2023,3,21,5.66,6.9,5.145646,6.275082,0.514354,0.624918,TRUE
safari,Safari,2023,3,22,5.38,6.56,4.89093,5.96113,0.48907,0.59887,TRUE
safari,Safari,2023,3,23,4.65,6.07,4.225511,5.520808,0.424489,0.549192,TRUE
safari,Safari,2023,4,0,5.02,6.05,4.567106,5.499088,0.452894,0.550912,TRUE
safari,Safari,2023,4,1,4.77,5.87,4.336085,5.341125,0.433915,0.528875,TRUE
safari,Safari,2023,4,2,4.63,5.43,4.211689,4.940294,0.418311,0.489706,TRUE
safari,Safari,2023,4,3,4.63,5.34,4.211689,4.853414,0.418311,0.486586,TRUE
safari,Safari,2023,4,4,4.66,5.42,4.235384,4.924498,0.424616,0.495502,TRUE
safari,Safari,2023,4,5,4.69,6.11,4.268951,5.55635,0.421049,0.55365,TRUE
safari,Safari,2023,4,6,4.38,6.25,3.980668,5.678771,0.399332,0.571229,TRUE
safari,Safari,2023,4,7,4.41,6.69,4.006337,6.077628,0.403663,0.612372,TRUE
safari,Safari,2023,4,8,4.5,7.12,4.089268,6.472535,0.410732,0.647465,TRUE
safari,Safari,2023,4,9,4.7,7.47,4.276849,6.79241,0.423151,0.67759,TRUE
safari,Safari,2023,4,10,4.77,7.84,4.340034,7.122158,0.429966,0.717842,TRUE
safari,Safari,2023,4,11,4.9,8.38,4.454558,7.615793,0.445442,0.764207,TRUE
safari,Safari,2023,4,12,4.94,8.85,4.490099,8.042293,0.449901,0.807707,TRUE
safari,Safari,2023,4,13,4.99,9.17,4.535514,8.334525,0.454486,0.835475,TRUE
safari,Safari,2023,4,14,4.99,9.3,4.533539,8.454971,0.456461,0.845029,TRUE
safari,Safari,2023,4,15,4.95,9.2,4.497997,8.362168,0.452003,0.837832,TRUE
safari,Safari,2023,4,16,5.19,9.16,4.717171,8.326626,0.472829,0.833374,TRUE
safari,Safari,2023,4,17,5.48,8.91,4.979785,8.099555,0.500215,0.810445,TRUE
safari,Safari,2023,4,18,5.75,8.51,5.226602,7.730316,0.523398,0.779684,TRUE
safari,Safari,2023,4,19,5.97,8.05,5.42603,7.313688,0.54397,0.736312,TRUE
safari,Safari,2023,4,20,6.02,7.72,5.475394,7.019482,0.544606,0.700518,TRUE
safari,Safari,2023,4,21,5.9,7.4,5.36087,6.727251,0.53913,0.672749,TRUE
safari,Safari,2023,4,22,5.55,6.96,5.044944,6.32247,0.505056,0.63753,TRUE
safari,Safari,2023,4,23,5.19,6.53,4.72112,5.937436,0.46888,0.592564,TRUE
safari,Safari,2023,5,0,5.39,6.92,4.904752,6.288903,0.485248,0.631097,TRUE
safari,Safari,2023,5,1,5.13,6.41,4.663859,5.824887,0.466141,0.585113,TRUE
safari,Safari,2023,5,2,4.96,6.54,4.50787,5.949283,0.45213,0.590717,TRUE
safari,Safari,2023,5,3,4.93,7.02,4.482201,6.385656,0.447799,0.634344,TRUE
safari,Safari,2023,5,4,4.87,7.49,4.424939,6.806232,0.445061,0.683768,TRUE
safari,Safari,2023,5,5,4.75,7.94,4.31634,7.214962,0.43366,0.725038,TRUE
safari,Safari,2023,5,6,4.54,8.42,4.130733,7.653309,0.409267,0.766691,TRUE
safari,Safari,2023,5,7,4.64,8.98,4.219588,8.158791,0.420412,0.821209,TRUE
safari,Safari,2023,5,8,4.88,9.32,4.436787,8.472742,0.443213,0.847258,TRUE
safari,Safari,2023,5,9,5.07,9.62,4.610546,8.747203,0.459454,0.872797,TRUE
safari,Safari,2023,5,10,5.21,10.26,4.734942,9.323768,0.475058,0.936232,TRUE
safari,Safari,2023,5,11,5.32,11.04,4.837618,10.034602,0.482382,1.005398,TRUE
safari,Safari,2023,5,12,5.36,11.61,4.877109,10.553905,0.482891,1.056095,TRUE
safari,Safari,2023,5,13,5.46,12.04,4.963988,10.944864,0.496012,1.095136,TRUE
safari,Safari,2023,5,14,5.7,12.22,5.181188,11.100852,0.518812,1.119148,TRUE
safari,Safari,2023,5,15,5.92,12.21,5.386539,11.096903,0.533461,1.113097,TRUE
safari,Safari,2023,5,16,6.04,11.57,5.49119,10.510465,0.54881,1.059535,TRUE
safari,Safari,2023,5,17,6.16,10.6,5.601764,9.63772,0.558236,0.96228,TRUE
safari,Safari,2023,5,18,6,9.59,5.451699,8.71561,0.548301,0.87439,TRUE
safari,Safari,2023,5,19,5.79,9.02,5.266093,8.196307,0.523907,0.823693,TRUE
safari,Safari,2023,5,20,5.56,8.77,5.058766,7.967261,0.501234,0.802739,TRUE
safari,Safari,2023,5,21,5.47,8.43,4.975836,7.663182,0.494164,0.766818,TRUE
safari,Safari,2023,5,22,5.25,7.84,4.776407,7.130056,0.473593,0.709944,TRUE
safari,Safari,2023,5,23,5.29,7.34,4.811949,6.668015,0.478051,0.671985,TRUE
safari,Safari,2023,6,0,5.77,7.3,5.242398,6.632473,0.527602,0.667527,TRUE
safari,Safari,2023,6,1,5.45,6.85,4.952141,6.227693,0.497859,0.622307,TRUE
safari,Safari,2023,6,2,5.23,6.57,4.752713,5.974952,0.477287,0.595048,TRUE
safari,Safari,2023,6,3,5.08,6.46,4.61647,5.872276,0.46353,0.587724,TRUE
safari,Safari,2023,6,4,5.19,6.48,4.717171,5.888072,0.472829,0.591928,TRUE
safari,Safari,2023,6,5,5.17,6.91,4.697426,6.277056,0.472574,0.632944,TRUE
safari,Safari,2023,6,6,4.97,7.66,4.521692,6.96617,0.448308,0.69383,TRUE
safari,Safari,2023,6,7,5.17,9.22,4.701375,8.37599,0.468625,0.84401,TRUE
safari,Safari,2023,6,8,5.53,10.32,5.029148,9.375106,0.500852,0.944894,TRUE
safari,Safari,2023,6,9,5.95,11.15,5.412208,10.133329,0.537792,1.016671,TRUE
safari,Safari,2023,6,10,6.24,12.01,5.672847,10.91722,0.567153,1.09278,TRUE
safari,Safari,2023,6,11,6.46,12.58,5.872276,11.432575,0.587724,1.147425,TRUE
safari,Safari,2023,6,12,6.57,12.95,5.974952,11.772195,0.595048,1.177805,TRUE
safari,Safari,2023,6,13,6.83,13.26,6.207947,12.050605,0.622053,1.209395,TRUE
safari,Safari,2023,6,14,7.12,13.51,6.47451,12.275702,0.64549,1.234298,TRUE
safari,Safari,2023,6,15,7.3,13.32,6.634447,12.107867,0.665553,1.212133,TRUE
safari,Safari,2023,6,16,7.41,12.73,6.7312,11.564869,0.6788,1.165131,TRUE
safari,Safari,2023,6,17,7.36,11.5,6.693684,10.451229,0.666316,1.048771,TRUE
safari,Safari,2023,6,18,7.12,10.26,6.472535,9.323768,0.647465,0.936232,TRUE
safari,Safari,2023,6,19,7.02,9.7,6.377757,8.812363,0.642243,0.887637,TRUE
safari,Safari,2023,6,20,6.86,9.42,6.23954,8.565545,0.62046,0.854455,TRUE
safari,Safari,2023,6,21,6.82,8.98,6.200049,8.164714,0.619951,0.815286,TRUE
safari,Safari,2023,6,22,6.56,8.42,5.959155,7.657258,0.600845,0.762742,TRUE
safari,Safari,2023,6,23,5.72,7.78,5.198958,7.072795,0.521042,0.707205,TRUE
safari,Safari,2023,7,0,6.64,7.94,6.038137,7.218911,0.601863,0.721089,TRUE
safari,Safari,2023,7,1,6.31,7.39,5.734058,6.717378,0.575942,0.672622,TRUE
safari,Safari,2023,7,2,6.05,7.07,5.503037,6.427121,0.546963,0.642879,TRUE
safari,Safari,2023,7,3,5.94,6.92,5.396412,6.292852,0.543588,0.627148,TRUE
safari,Safari,2023,7,4,5.87,7.08,5.333227,6.436994,0.536773,0.643006,TRUE
safari,Safari,2023,7,5,5.75,7.55,5.228576,6.861519,0.521424,0.688481,TRUE
safari,Safari,2023,7,6,5.58,8.29,5.074562,7.530888,0.505438,0.759112,TRUE
safari,Safari,2023,7,7,5.92,9.83,5.384565,8.934784,0.535435,0.895216,TRUE
safari,Safari,2023,7,8,6.22,11.1,5.657051,10.089889,0.562949,1.010111,TRUE
safari,Safari,2023,7,9,6.57,12.04,5.969028,10.942889,0.600972,1.097111,TRUE
safari,Safari,2023,7,10,6.82,12.96,6.1961,11.778119,0.6239,1.181881,TRUE
safari,Safari,2023,7,11,6.91,13.74,6.28298,12.486978,0.62702,1.253022,TRUE
safari,Safari,2023,7,12,7.39,14.24,6.717378,12.935198,0.672622,1.304802,TRUE
safari,Safari,2023,7,13,7.89,14.72,7.171522,13.379469,0.718478,1.340531,TRUE
safari,Safari,2023,7,14,8.22,15.24,7.469677,13.84546,0.750323,1.39454,TRUE
safari,Safari,2023,7,15,8.39,15.24,7.623691,13.851384,0.766309,1.388616,TRUE
safari,Safari,2023,7,16,8.56,14.47,7.77573,13.148448,0.78427,1.321552,TRUE
safari,Safari,2023,7,17,8.42,12.94,7.657258,11.758373,0.762742,1.181627,TRUE
safari,Safari,2023,7,18,8.12,11.81,7.384772,10.733588,0.735228,1.076412,TRUE
safari,Safari,2023,7,19,7.87,11,7.149802,9.993136,0.720198,1.006864,TRUE
safari,Safari,2023,7,20,7.96,10.69,7.230758,9.716701,0.729242,0.973299,TRUE
safari,Safari,2023,7,21,7.84,10.27,7.126107,9.335615,0.713893,0.934385,TRUE
safari,Safari,2023,7,22,7.56,9.53,6.869417,8.660323,0.690583,0.869677,TRUE
safari,Safari,2023,7,23,6.16,8.63,5.59979,7.84089,0.56021,0.78911,TRUE
scout,Scout P.T.,2022,8,0,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,1,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,2,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,3,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,4,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,5,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,6,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,7,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,8,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,9,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,10,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,11,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,12,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,13,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,14,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,15,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,16,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,17,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,18,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,19,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,20,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,21,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,22,0,0,,,,,FALSE
scout,Scout P.T.,2022,8,23,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,0,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,1,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,2,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,3,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,4,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,5,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,6,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,7,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,8,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,9,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,10,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,11,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,12,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,13,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,14,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,15,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,16,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,17,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,18,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,19,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,20,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,21,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,22,0,0,,,,,FALSE
scout,Scout P.T.,2022,9,23,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,0,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,1,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,2,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,3,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,4,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,5,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,6,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,7,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,8,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,9,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,10,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,11,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,12,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,13,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,14,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,15,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,16,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,17,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,18,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,19,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,20,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,21,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,22,0,0,,,,,FALSE
scout,Scout P.T.,2022,10,23,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,0,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,1,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,2,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,3,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,4,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,5,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,6,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,7,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,8,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,9,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,10,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,11,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,12,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,13,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,14,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,15,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,16,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,17,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,18,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,19,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,20,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,21,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,22,0,0,,,,,FALSE
scout,Scout P.T.,2022,11,23,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,0,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,1,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,2,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,3,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,4,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,5,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,6,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,7,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,8,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,9,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,10,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,11,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,12,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,13,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,14,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,15,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,16,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,17,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,18,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,19,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,20,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,21,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,22,0,0,,,,,FALSE
scout,Scout P.T.,2023,0,23,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,0,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,1,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,2,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,3,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,4,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,5,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,6,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,7,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,8,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,9,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,10,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,11,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,12,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,13,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,14,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,15,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,16,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,17,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,18,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,19,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,20,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,21,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,22,0,0,,,,,FALSE
scout,Scout P.T.,2023,1,23,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,0,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,1,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,2,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,3,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,4,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,5,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,6,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,7,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,8,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,9,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,10,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,11,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,12,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,13,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,14,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,15,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,16,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,17,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,18,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,19,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,20,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,21,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,22,0,0,,,,,FALSE
scout,Scout P.T.,2023,2,23,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,0,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,1,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,2,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,3,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,4,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,5,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,6,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,7,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,8,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,9,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,10,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,11,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,12,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,13,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,14,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,15,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,16,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,17,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,18,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,19,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,20,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,21,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,22,0,0,,,,,FALSE
scout,Scout P.T.,2023,3,23,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,0,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,1,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,2,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,3,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,4,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,5,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,6,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,7,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,8,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,9,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,10,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,11,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,12,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,13,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,14,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,15,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,16,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,17,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,18,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,19,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,20,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,21,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,22,0,0,,,,,FALSE
scout,Scout P.T.,2023,4,23,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,0,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,1,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,2,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,3,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,4,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,5,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,6,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,7,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,8,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,9,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,10,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,11,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,12,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,13,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,14,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,15,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,16,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,17,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,18,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,19,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,20,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,21,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,22,0,0,,,,,FALSE
scout,Scout P.T.,2023,5,23,0,0,,,,,FALSE
scout,Scout P.T.,2023,6,0,0,0,,,,,FALSE
scout,Scout P.T.,2023,6,1,0,0,,,,,FALSE
scout,Scout P.T.,2023,6,2,0,0,,,,,FALSE
scout,Scout P.T.,2023,6,3,0,0,,,,,FALSE
scout,Scout P.T.,2023,6,4,0,0,,,,,FALSE
