utility,substation_name,util_lat,util_lon,basin_lat,basin_lon,dist_to_basin_km,sub_type,substation_voltage,voltage_kv,sys_name,division,subst_id,existing_gen,queued_gen,total_gen,projected_load,der_penetration,max_remain_cap,circuit_count,res_pct,com_pct,agr_pct,ind_pct,other_pct,res_total,com_total,agr_total,ind_total,other_total,note_sub,lat,lon,coord_source,nearest_cats_id,nearest_cats_kv,nearest_cats_lat,nearest_cats_lon,cats_dist_km,cats_matched
sce,Loraine,35.30841273698387,-118.42027793852826,35.3069055607542,-118.423287286396,0.3203992650934406,D,66/12 kV,12.55,Windhub 220/66 System,,577.0,0.293,0.028,0.321,0.84,0.38,2.68,1.0,45.6376,12.0805,0.0,0.0,42.2819,68.0,18.0,0.0,0.0,63.0,Interconnection studies in this area have identified adequate deliverability.,35.30841273698387,-118.42027793852826,utility,301,66,35.30690556,-118.4232873,0.3204003610735017,True
sce,Longdon,33.8818326851209,-118.19559190444494,33.8817718216613,-118.19569532386772,0.0117023912988642,D,16/4.16 kV,4.0,Lighthipe 220/66 System,,897.0,1.708,0.137,1.846,8.14,0.23,7.15,5.0,72.9252,9.2517,0.0,0.0,17.8231,1072.0,136.0,0.0,0.0,262.0,Interconnection studies in this area have identified adequate deliverability.,33.8818326851209,-118.19559190444494,utility,2078,66,33.88177182,-118.1956953,0.011700700743112332,True
sce,Locust,33.78338437151147,-118.19190309770173,33.78320085994234,-118.1915830628997,0.0359333919551528,D,12/4.16 kV,4.0,Hinson 220/66 System,,855.0,0.827,0.066,0.892,8.45,0.11,11.31,8.0,60.4591,16.6739,0.0866,0.0866,22.6938,1396.0,385.0,2.0,2.0,524.0,Interconnection studies in this area have identified adequate deliverability.,33.78338437151147,-118.19190309770173,utility,2090,66,33.78320086,-118.1915831,0.03593056607623352,True
sce,Lockheed,34.45915899839863,-118.58032671162694,34.45776393104636,-118.5804805669836,0.1557644560035171,D,66/16 kV,16.98,Saugus 220/66 System,,702.0,17.427,6.624,24.051,51.5,0.47,31.95,5.0,62.2024,19.0476,0.0425,0.085,18.6224,1463.0,448.0,1.0,2.0,438.0,Interconnection studies in this area have identified adequate deliverability.,34.45915899839863,-118.58032671162694,utility,1237,66,34.45776393,-118.5804806,0.15576484603864643,True
sce,Live Oak,34.12055540677612,-117.73255728674572,34.12116598381864,-117.73189499282816,0.0912489563501596,D,66/12 kV,12.55,Padua 220/66 System,,738.0,26.888,1.782,28.67,68.71,0.42,47.33,10.0,73.4834,10.9026,0.0,0.0208,15.5931,3525.0,523.0,0.0,1.0,748.0,Interconnection studies in this area have identified adequate deliverability.,34.12055540677612,-117.73255728674572,utility,457,66,34.12116598,-117.731895,0.09124819932591055,True
sce,Little Rock,34.615981101742406,-117.9679391487888,34.616201417672485,-117.96895112024364,0.09579192220917,D,66/12 kV,12.55,Antelope 220/66 System,,654.0,33.541,8.989,42.53,30.27,1.41,13.47,6.0,78.5985,5.0219,0.0,0.0,16.3796,2692.0,172.0,0.0,0.0,561.0,Interconnection studies in this area have identified adequate deliverability.,34.615981101742406,-117.9679391487888,utility,456,66,34.61620142,-117.9689511,0.09579019748862694,True
sce,Lindsay,36.2042057902735,-119.09157298174657,36.20430092104269,-119.0920199509562,0.0414759185212845,D,66/12 kV,12.55,Springville 220/66 System,,576.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,59.1241,7.2701,6.2774,0.0584,27.2701,2025.0,249.0,215.0,2.0,934.0,Interconnection studies in this area have identified inadequate deliverability.,36.2042057902735,-119.09157298174657,utility,1429,66,36.20430092,-119.09202,0.04148014390580913,True
sce,Linden,33.85912660234861,-118.1856162397323,33.859149198546774,-118.18558898078814,0.0035564667729454,D,12/4.16 kV,4.0,Lighthipe 220/66 System,,854.0,0.774,0.058,0.832,4.18,0.2,3.74,4.0,72.7957,8.6022,0.2151,0.0,18.3871,677.0,80.0,2.0,0.0,171.0,Interconnection studies in this area have identified adequate deliverability.,33.85912660234861,-118.1856162397323,utility,547,66,33.8591492,-118.185589,0.0035553257039645457,True
sce,Limestone,33.650239003663366,-117.68815000157966,33.65021120155283,-117.6885668744614,0.0387104950527045,D,66/12 kV,12.55,Viejo 220/66 System,,1026.0,27.67,7.896,35.566,108.03,0.33,113.23,19.0,72.3791,18.0788,0.0,0.0798,9.4623,4536.0,1133.0,0.0,5.0,593.0,Interconnection studies in this area have identified adequate deliverability.,33.650239003663366,-117.68815000157966,utility,700,66,33.6502112,-117.6885669,0.038712865210569915,True
sce,Lighthipe,33.88016104886397,-118.17456809026208,33.88057686043842,-118.1750338625573,0.0631392470005101,D,66/12 kV,12.55,Lighthipe 220/66 System,,355.0,5.719,2.765,8.483,46.08,0.18,41.92,7.0,49.6671,26.2409,0.0303,0.5448,23.5169,1641.0,867.0,1.0,18.0,777.0,Interconnection studies in this area have identified adequate deliverability.,33.88016104886397,-118.17456809026208,utility,7981,230,33.88058552,-118.1750582,0.06538184169164216,True
sce,Liberty,36.28296874446285,-119.3326905200063,36.28307499125474,-119.33216671212152,0.0484148789969835,D,66/12 kV,12.55,Rector 220/66 System,,571.0,48.484,18.453,66.937,98.69,0.68,45.06,14.0,70.9943,10.9603,0.9134,0.013,17.119,5441.0,840.0,70.0,1.0,1312.0,Interconnection studies in this area have identified inadequate deliverability.,36.28296874446285,-119.3326905200063,utility,1428,66,36.28307499,-119.3321667,0.048415898617630404,True
sce,Levy,34.17355800376603,-119.15651000407496,34.17385278794006,-119.15674443448177,0.0392370938191327,D,66/16 kV,16.98,Santa Clara 220/66 System,,684.0,8.412,1.496,9.908,39.72,0.25,38.09,5.0,49.5785,29.1449,0.4014,0.281,20.5941,1235.0,726.0,10.0,7.0,513.0,Interconnection studies in this area have identified adequate deliverability.,34.17355800376603,-119.15651000407496,utility,1464,66,34.17385279,-119.1567444,0.03923554168211375,True
sce,Lennox,33.94225075494569,-118.34658540252563,33.94225454308961,-118.34736261452665,0.0716970195878885,D,66/16 kV,4.0,El Nido 220/66 System,,481.0,1.447,0.109,1.556,8.8,0.18,10.44,12.0,63.5338,16.4662,0.0376,0.0,19.9624,3380.0,876.0,2.0,0.0,1062.0,Interconnection studies in this area have identified adequate deliverability.,33.94225075494569,-118.34658540252563,utility,453,66,33.94225454,-118.3473626,0.07169567755037393,True
sce,Lemon Cove,36.38771600060615,-119.0260869967028,36.38670268620818,-119.0263490677656,0.1150916444394537,D,66/12 kV,12.55,Rector 220/66 System,,574.0,2.214,0.102,2.316,7.17,0.32,25.68,3.0,54.6931,7.3105,8.1227,0.0,29.8736,606.0,81.0,90.0,0.0,331.0,Interconnection studies in this area have identified inadequate deliverability.,36.38771600060615,-119.0260869967028,utility,1427,66,36.38670269,-119.0263491,0.11509181984336928,True
sce,Lee Vining,,,37.95210000114013,-119.11645555543384,,,,12.55,Inyo Sce 220/115 System,,190.0,0.044,0.138,0.182,0.0,0.0,0.0,1.0,26.6667,20.0,0.0,0.0,53.3333,4.0,3.0,0.0,0.0,8.0,Interconnection studies in this area have identified inadequate deliverability.,37.95210000114013,-119.11645555543384,basin,629,115,37.9521,-119.1164556,3.909614797526488e-06,True
sce,Layfair,34.09187502046493,-117.76866363701156,34.08998080073877,-117.76970350071416,0.231372801207111,D,66/12 kV,12.55,Padua 220/66 System,,778.0,0.73,0.134,0.864,3.46,0.25,6.14,12.0,62.2656,16.3982,0.1056,0.0528,21.1777,2358.0,621.0,4.0,2.0,802.0,Interconnection studies in this area have identified adequate deliverability.,34.09187502046493,-117.76866363701156,utility,452,66,34.0899808,-117.7697035,0.2313728487726418,True
sce,Lawndale,33.89504519902587,-118.35814536502288,33.89490858440414,-118.35786625876324,0.0299064716094531,D,16/4.16 kV,4.0,El Nido 220/66 System,,508.0,0.958,0.051,1.009,4.64,0.22,4.94,4.0,74.8369,10.1584,0.0932,0.0,14.9115,803.0,109.0,1.0,0.0,160.0,Interconnection studies in this area have identified adequate deliverability.,33.89504519902587,-118.35814536502288,utility,8551,230,33.89569461,-118.3732787,1.3986444268418055,True
sce,Laurel,36.23965600441295,-119.47638799617282,36.23992499838226,-119.4755333413896,0.0822784054848137,D,66/12 kV,12.55,Rector 220/66 System,,573.0,13.016,10.833,23.849,22.46,1.06,32.15,5.0,20.122,4.1667,27.1341,0.0,48.5772,198.0,41.0,267.0,0.0,478.0,Interconnection studies in this area have identified inadequate deliverability.,36.23965600441295,-119.47638799617282,utility,1426,66,36.239925,-119.4755333,0.08228192891718931,True
sce,Latigo,34.04437418785732,-118.7769694087438,34.044835748206715,-118.77610016928529,0.0951222472297374,D,66/16 kV,16.98,Moorpark 220/66 System,,545.0,8.367,2.547,10.914,26.82,0.41,17.09,4.0,43.5159,18.6167,0.2882,0.0,37.5793,755.0,323.0,5.0,0.0,652.0,Interconnection studies in this area have identified adequate deliverability.,34.04437418785732,-118.7769694087438,utility,451,66,34.04483575,-118.7761002,0.09511997215242642,True
sce,Las Lomas,33.71867641955388,-117.7391784103374,,,,D,66/12 kV,12.55,Santiago 220/66 System,,1859.0,43.892,0.759,44.651,53.91,0.83,39.35,9.0,80.5228,9.3542,0.0,0.0256,10.0974,3142.0,365.0,0.0,1.0,394.0,Interconnection studies in this area have identified adequate deliverability.,33.71867641955388,-117.7391784103374,utility,692,66,33.68303892,-117.7421917,3.972501417002679,False
sce,Lark Ellen,34.08765799971799,-117.92628299981564,34.08708686357298,-117.92642891296106,0.0649134140535614,D,66/12 kV,12.55,Rio Hondo 220/66 System,,458.0,10.895,1.286,12.181,46.28,0.26,71.82,8.0,70.2343,9.5544,0.0459,0.3215,19.8438,1529.0,208.0,1.0,7.0,432.0,Interconnection studies in this area have identified adequate deliverability.,34.08765799971799,-117.92628299981564,utility,450,66,34.08708686,-117.9264289,0.06491355568517318,True
sce,Landing,34.47907908248404,-114.4167265401381,34.47871451163332,-114.41695987283735,0.0458344646971807,D,66/16 kV,16.98,Parker 161/66 System,,1851.0,0.764,0.037,0.802,5.54,0.14,9.49,1.0,50.4132,2.0661,0.0,0.0,47.5207,122.0,5.0,0.0,0.0,115.0,Interconnection studies in this area have identified inadequate deliverability.,34.47907908248404,-114.4167265401381,utility,1017,66,34.47871451,-114.4169599,0.04583578718109657,True
sce,Lancaster,34.70036399998477,-118.14569400465916,34.70049983365722,-118.145604147703,0.0171933026486148,D,66/12 kV,12.55,Antelope 220/66 System,,653.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,72.6921,10.7261,0.0443,0.0221,16.5154,6567.0,969.0,4.0,2.0,1492.0,Interconnection studies in this area have identified adequate deliverability.,34.70036399998477,-118.14569400465916,utility,448,66,34.70049983,-118.1456041,0.01719502939997157,True
sce,Lampson,33.77796996263328,-117.8983985000712,33.77821907884746,-117.89910052170424,0.0705498767496067,D,66/12 kV,12.55,Barre 220/66 System,,984.0,8.432,2.607,11.039,62.35,0.18,67.36,10.0,74.6835,11.1434,0.0,0.0,14.1731,3599.0,537.0,0.0,0.0,683.0,Interconnection studies in this area have identified adequate deliverability.,33.77796996263328,-117.8983985000712,utility,699,66,33.77821908,-117.8991005,0.07054808215795906,True
sce,Lakewood,33.830371003925336,-118.1245799965578,33.83024406197492,-118.12465295444868,0.0156414836374435,D,66/4.16 kV,4.0,Del Amo 220/66 System,,853.0,5.61,0.288,5.898,13.81,0.43,11.92,7.0,90.0,1.5607,0.0,0.0578,8.3815,1557.0,27.0,0.0,1.0,145.0,Interconnection studies in this area have identified adequate deliverability.,33.830371003925336,-118.1245799965578,utility,447,66,33.83024406,-118.124653,0.015643495022757685,True
sce,Lakeview,33.82557942716747,-117.13410471129237,,,,D,115/12 kV,12.55,Valley 500/115 System,,1890.0,7.107,3.977,11.084,22.07,0.5,44.92,4.0,70.5925,4.263,0.1445,0.0,25.0,977.0,59.0,2.0,0.0,346.0,Deliverability in this area has not been determined by previous interconnection studies.,33.82557942716747,-117.13410471129237,utility,1865,115,33.83565128,-117.1830736,4.6597541270430165,False
sce,Laguna Bell,33.976063000676135,-118.14762100305056,33.97589882204399,-118.14787388052436,0.0296142945015429,D,66/16 kV,16.98,Laguna Bell 220/66 System,,358.0,4.887,9.513,14.4,56.0,0.26,41.6,10.0,47.4261,26.287,0.0365,0.1825,26.0679,1299.0,720.0,1.0,5.0,714.0,Interconnection studies in this area have identified adequate deliverability.,33.976063000676135,-118.14762100305056,utility,7868,230,33.97594301,-118.147888,0.028002910901896057,True
sce,Lafayette,33.63545033562937,-117.9354793630941,33.635361987075406,-117.93565199117296,0.0187596034779084,D,66/12 kV,12.55,Ellis 220/66 System,,986.0,4.791,1.316,6.107,52.94,0.12,61.09,9.0,60.1865,23.874,0.0,0.0352,15.9043,3421.0,1357.0,0.0,2.0,904.0,Interconnection studies in this area have identified adequate deliverability.,33.63545033562937,-117.9354793630941,utility,697,66,33.63536199,-117.935652,0.018760129375485442,True
sce,La Veta,33.76643799668279,-117.85248599558908,33.766799010696914,-117.85212001833904,0.0524968525762095,D,66/12 kV,12.55,Villa Park 220/66 System,,947.0,16.43,3.352,19.782,75.49,0.26,78.62,11.0,73.9277,13.9924,0.0,0.0141,12.0658,5257.0,995.0,0.0,1.0,858.0,Interconnection studies in this area have identified adequate deliverability.,33.76643799668279,-117.85248599558908,utility,696,66,33.76679901,-117.85212,0.05249788576135533,True
sce,La Palma,33.846268089605886,-117.98016977176611,33.846283883729924,-117.97982428380378,0.0319545487223652,D,66/12 kV,12.55,Barre 220/66 System,,987.0,10.147,0.82,10.967,51.2,0.21,45.03,10.0,77.8788,8.0909,0.0,0.0303,14.0,2570.0,267.0,0.0,1.0,462.0,Interconnection studies in this area have identified adequate deliverability.,33.846268089605886,-117.98016977176611,utility,695,66,33.84628388,-117.9798243,0.03195303244905894,True
sce,La Mirada,33.88865000018771,-118.01457299792752,33.888630318034224,-118.01440490676548,0.0156693223091168,D,66/12 kV,12.55,Del Amo 220/66 System,,946.0,8.432,9.359,17.791,48.0,0.37,30.21,7.0,69.0722,17.3294,0.0,0.3436,13.2548,1407.0,353.0,0.0,7.0,270.0,Interconnection studies in this area have identified adequate deliverability.,33.88865000018771,-118.01457299792752,utility,446,66,33.88863032,-118.0144049,0.015669910150613024,True
sce,La Habra,33.92503519317997,-117.93335597279064,33.925174997371776,-117.93378701946764,0.0427011804204734,D,66/12 kV,12.55,Olinda 220/66 System,,944.0,21.204,3.359,24.564,82.63,0.3,76.24,14.0,65.7879,19.4461,0.0,0.0592,14.7068,4442.0,1313.0,0.0,4.0,993.0,Interconnection studies in this area have identified adequate deliverability.,33.92503519317997,-117.93335597279064,utility,694,66,33.925175,-117.933787,0.042699613881239426,True
sce,La Fresa,33.86854535999439,-118.33214671842512,33.869742368081674,-118.33284284782984,0.1478063808838948,D,66/16 kV,16.98,La Fresa 220/66 System,,299.0,12.059,1.347,13.406,83.26,0.16,76.19,12.0,46.7402,30.9805,0.0,0.1283,22.1509,1821.0,1207.0,0.0,5.0,863.0,Interconnection studies in this area have identified adequate deliverability.,33.86854535999439,-118.33214671842512,utility,7709,230,33.86978862,-118.3328685,0.1534675654482196,True
sce,La Canada,34.205101445717894,-118.2105871156432,34.20527031611846,-118.2104934273128,0.0206597756927153,D,16/4.16 kV,4.0,Gould 220/66 System,,407.0,2.085,0.248,2.333,4.38,0.53,12.67,9.0,65.4617,16.4637,0.0786,0.0393,17.9568,1666.0,419.0,2.0,1.0,457.0,Interconnection studies in this area have identified adequate deliverability.,34.205101445717894,-118.2105871156432,utility,445,66,34.20527032,-118.2104934,0.020661215546368503,True
sce,Kramer,34.9916469352641,-117.5419939285038,34.98947997974933,-117.5423960172021,0.2437226144177318,D,33/2.4 kV,34.5,Kramer 220/115 System,,1616.0,1.722,75.875,77.597,13.28,5.84,0.0,4.0,13.5135,16.2162,0.0,0.0,70.2703,5.0,6.0,0.0,0.0,26.0,Interconnection studies in this area have identified inadequate deliverability.,34.9916469352641,-117.5419939285038,utility,7905,66,34.98949717,-117.5423492,0.2412238977526632,True
sce,Kimball,33.969727853610216,-117.61814932196484,33.97018662058697,-117.6185980008174,0.0656829740339456,D,66/12 kV,12.55,Chino 220/66 System,,808.0,51.56,7.919,59.479,74.53,0.8,52.52,14.0,71.4658,9.0672,0.0579,0.0,19.409,2467.0,313.0,2.0,0.0,670.0,Interconnection studies in this area have identified adequate deliverability.,33.969727853610216,-117.61814932196484,utility,2315,66,33.97018662,-117.618598,0.0656828758614005,True
sce,Kernville,35.7720581025832,-118.43173950101318,35.77251218944386,-118.43236440840998,0.0756828848893522,D,66/12 kV,12.55,Vestal 220/66 System,,614.0,0.724,0.109,0.833,3.65,0.23,11.77,2.0,35.6343,30.0373,0.3731,0.0,33.9552,191.0,161.0,2.0,0.0,182.0,Interconnection studies in this area have identified inadequate deliverability.,35.7720581025832,-118.43173950101318,utility,1663,66,35.77620279,-118.4362468,0.6146105905656886,True
sce,June Lake,37.76752607365519,-119.12426591711588,37.766985236287816,-119.12333824341516,0.1013204355774429,D,2.4/12 kV,12.55,Inyo Sce 220/115 System,,198.0,0.133,0.0,0.133,2.72,0.05,5.84,2.0,61.6883,14.6104,0.3247,0.0,23.3766,190.0,45.0,1.0,0.0,72.0,Interconnection studies in this area have identified inadequate deliverability.,37.76752607365519,-119.12426591711588,utility,2361,115,37.76698524,-119.1233382,0.10132326188437843,True
sce,Junction,36.3074809098986,-116.41003174596273,36.3053722075752,-116.41459568073908,0.4714137928715642,D,33/33 kV,34.5,Valley Electric 220/25,,752.0,0.234,2.346,2.58,5.35,0.48,12.42,2.0,50.0,5.5556,0.0,0.0,44.4444,18.0,2.0,0.0,0.0,16.0,Interconnection studies in this area have identified adequate deliverability.,36.3074809098986,-116.41003174596273,utility,1829,115,35.76488065,-117.3754457,105.71451451243959,False
sce,Joshua Tree,34.13599167886379,-116.3152410700874,34.13598889529775,-116.31566370220835,0.0388989948156127,D,33/12 kV,12.55,Devers 220/115 System,,1688.0,2.605,0.33,2.935,5.25,0.56,2.32,2.0,67.9769,10.1734,0.2312,0.0,21.6185,588.0,88.0,2.0,0.0,187.0,Deliverability in this area has not been determined by previous interconnection studies.,34.13599167886379,-116.3152410700874,utility,2016,115,34.1359889,-116.3156637,0.03889878741443051,True
sce,Johanna,33.713483846607005,-117.85207412796372,33.713461114633006,-117.85266387737433,0.0546071494729128,D,66/12 kV,12.55,Johanna 220/66 System,,294.0,39.565,1.191,40.757,72.8,0.56,32.04,12.0,47.1413,30.3488,0.0,0.5394,21.9705,1311.0,844.0,0.0,15.0,611.0,Interconnection studies in this area have identified adequate deliverability.,33.713483846607005,-117.85207412796372,utility,8073,230,33.71347564,-117.8526388,0.05223706274920234,True
sce,Jersey,33.87967909325,-118.24798204815698,33.87950480407864,-118.24818910089591,0.0272201557886421,D,66/16 kV,16.98,Lighthipe 220/66 System,,898.0,4.343,6.567,10.91,53.66,0.2,61.68,7.0,44.2878,27.613,0.0,0.3403,27.7589,911.0,568.0,0.0,7.0,571.0,Interconnection studies in this area have identified adequate deliverability.,33.87967909325,-118.24798204815698,utility,441,66,33.8795048,-118.2481891,0.02722042061411427,True
sce,Jefferson,33.85819000126701,-117.58883199997248,33.85775075743802,-117.5883042324793,0.0689959935052724,D,66/12 kV,12.55,Mira Loma 220/66 System,,1776.0,36.999,4.066,41.064,106.08,0.39,70.94,15.0,76.2105,9.6427,0.0205,0.0409,14.0854,7445.0,942.0,2.0,4.0,1376.0,Interconnection studies in this area have identified adequate deliverability.,33.85819000126701,-117.58883199997248,utility,799,66,33.85775076,-117.5883042,0.06899791020443974,True
sce,Ivyglen,33.76023995734442,-117.4767247025759,33.760263984393895,-117.47733295798588,0.0562930879728182,D,115/12 kV,12.55,Valley 500/115 System,,1830.0,22.9,2.573,25.472,35.08,0.73,30.53,7.0,83.7823,7.1837,0.2177,0.0544,8.7619,3079.0,264.0,8.0,2.0,322.0,Deliverability in this area has not been determined by previous interconnection studies.,33.76023995734442,-117.4767247025759,utility,798,115,33.76026398,-117.477333,0.056296944374317474,True
